Location,Period,Indicator,Dim1,First Tooltip
Afghanistan,2015,Crude suicide rates (per 100 000 population),Both sexes,4.8
Albania,2015,Crude suicide rates (per 100 000 population),Both sexes,6
Algeria,2015,Crude suicide rates (per 100 000 population),Both sexes,3.2
Angola,2015,Crude suicide rates (per 100 000 population),Both sexes,5
Antigua and Barbuda,2015,Crude suicide rates (per 100 000 population),Both sexes,0.8
Argentina,2015,Crude suicide rates (per 100 000 population),Both sexes,8.8
Armenia,2015,Crude suicide rates (per 100 000 population),Both sexes,7
Australia,2015,Crude suicide rates (per 100 000 population),Both sexes,13.8
Austria,2015,Crude suicide rates (per 100 000 population),Both sexes,16
Azerbaijan,2015,Crude suicide rates (per 100 000 population),Both sexes,2.7
Bahamas,2015,Crude suicide rates (per 100 000 population),Both sexes,1.8
Bahrain,2015,Crude suicide rates (per 100 000 population),Both sexes,5.9
Bangladesh,2015,Crude suicide rates (per 100 000 population),Both sexes,6.1
Barbados,2015,Crude suicide rates (per 100 000 population),Both sexes,0.7
Belarus,2015,Crude suicide rates (per 100 000 population),Both sexes,26.3
Belgium,2015,Crude suicide rates (per 100 000 population),Both sexes,20.1
Belize,2015,Crude suicide rates (per 100 000 population),Both sexes,4.8
Benin,2015,Crude suicide rates (per 100 000 population),Both sexes,9.9
Bhutan,2015,Crude suicide rates (per 100 000 population),Both sexes,11.6
Bolivia,2015,Crude suicide rates (per 100 000 population),Both sexes,12.4
Bosnia and Herz.,2015,Crude suicide rates (per 100 000 population),Both sexes,8.9
Botswana,2015,Crude suicide rates (per 100 000 population),Both sexes,9.7
Brazil,2015,Crude suicide rates (per 100 000 population),Both sexes,6.5
Brunei Darussalam,2015,Crude suicide rates (per 100 000 population),Both sexes,4.5
Bulgaria,2015,Crude suicide rates (per 100 000 population),Both sexes,11.4
Burkina Faso,2015,Crude suicide rates (per 100 000 population),Both sexes,7.7
Burundi,2015,Crude suicide rates (per 100 000 population),Both sexes,8.9
Cabo Verde,2015,Crude suicide rates (per 100 000 population),Both sexes,11
Cambodia,2015,Crude suicide rates (per 100 000 population),Both sexes,5.3
Cameroon,2015,Crude suicide rates (per 100 000 population),Both sexes,12.3
Canada,2015,Crude suicide rates (per 100 000 population),Both sexes,12.5
Central African Rep.,2015,Crude suicide rates (per 100 000 population),Both sexes,8.1
Chad,2015,Crude suicide rates (per 100 000 population),Both sexes,8.9
Chile,2015,Crude suicide rates (per 100 000 population),Both sexes,10.9
China,2015,Crude suicide rates (per 100 000 population),Both sexes,9.6
Colombia,2015,Crude suicide rates (per 100 000 population),Both sexes,8.3
Comoros,2015,Crude suicide rates (per 100 000 population),Both sexes,6.8
Congo,2015,Crude suicide rates (per 100 000 population),Both sexes,6.1
Costa Rica,2015,Crude suicide rates (per 100 000 population),Both sexes,7.9
Côte d'Ivoire,2015,Crude suicide rates (per 100 000 population),Both sexes,14.4
Croatia,2015,Crude suicide rates (per 100 000 population),Both sexes,17.8
Cuba,2015,Crude suicide rates (per 100 000 population),Both sexes,13.7
Cyprus,2015,Crude suicide rates (per 100 000 population),Both sexes,4.9
Czech Rep.,2015,Crude suicide rates (per 100 000 population),Both sexes,13.7
Dem. Rep. Korea,2015,Crude suicide rates (per 100 000 population),Both sexes,11.4
Dem. Rep. Congo,2015,Crude suicide rates (per 100 000 population),Both sexes,5.6
Denmark,2015,Crude suicide rates (per 100 000 population),Both sexes,11.9
Djibouti,2015,Crude suicide rates (per 100 000 population),Both sexes,6.4
Dominican Rep.,2015,Crude suicide rates (per 100 000 population),Both sexes,9.7
Ecuador,2015,Crude suicide rates (per 100 000 population),Both sexes,9.6
Egypt,2015,Crude suicide rates (per 100 000 population),Both sexes,3.8
El Salvador,2015,Crude suicide rates (per 100 000 population),Both sexes,14
Eq. Guinea,2015,Crude suicide rates (per 100 000 population),Both sexes,16.5
Eritrea,2015,Crude suicide rates (per 100 000 population),Both sexes,8.1
Estonia,2015,Crude suicide rates (per 100 000 population),Both sexes,15.8
Eswatini,2015,Crude suicide rates (per 100 000 population),Both sexes,13.1
Ethiopia,2015,Crude suicide rates (per 100 000 population),Both sexes,7.2
Fiji,2015,Crude suicide rates (per 100 000 population),Both sexes,5
Finland,2015,Crude suicide rates (per 100 000 population),Both sexes,14.4
France,2015,Crude suicide rates (per 100 000 population),Both sexes,18
Gabon,2015,Crude suicide rates (per 100 000 population),Both sexes,7.3
Gambia,2015,Crude suicide rates (per 100 000 population),Both sexes,5.2
Georgia,2015,Crude suicide rates (per 100 000 population),Both sexes,8.1
Germany,2015,Crude suicide rates (per 100 000 population),Both sexes,13.8
Ghana,2015,Crude suicide rates (per 100 000 population),Both sexes,5.3
Greece,2015,Crude suicide rates (per 100 000 population),Both sexes,4.8
Grenada,2015,Crude suicide rates (per 100 000 population),Both sexes,1.1
Guatemala,2015,Crude suicide rates (per 100 000 population),Both sexes,3.1
Guinea,2015,Crude suicide rates (per 100 000 population),Both sexes,6.4
Guinea-Bissau,2015,Crude suicide rates (per 100 000 population),Both sexes,3.9
Guyana,2015,Crude suicide rates (per 100 000 population),Both sexes,29.1
Haiti,2015,Crude suicide rates (per 100 000 population),Both sexes,11.7
Honduras,2015,Crude suicide rates (per 100 000 population),Both sexes,2.8
Hungary,2015,Crude suicide rates (per 100 000 population),Both sexes,20.3
Iceland,2015,Crude suicide rates (per 100 000 population),Both sexes,14
India,2015,Crude suicide rates (per 100 000 population),Both sexes,16.5
Indonesia,2015,Crude suicide rates (per 100 000 population),Both sexes,3.4
Iran,2015,Crude suicide rates (per 100 000 population),Both sexes,4
Iraq,2015,Crude suicide rates (per 100 000 population),Both sexes,3.1
Ireland,2015,Crude suicide rates (per 100 000 population),Both sexes,11.5
Israel,2015,Crude suicide rates (per 100 000 population),Both sexes,5
Italy,2015,Crude suicide rates (per 100 000 population),Both sexes,8
Jamaica,2015,Crude suicide rates (per 100 000 population),Both sexes,2.1
Japan,2015,Crude suicide rates (per 100 000 population),Both sexes,19.4
Jordan,2015,Crude suicide rates (per 100 000 population),Both sexes,2.9
Kazakhstan,2015,Crude suicide rates (per 100 000 population),Both sexes,24.9
Kenya,2015,Crude suicide rates (per 100 000 population),Both sexes,3.1
Kiribati,2015,Crude suicide rates (per 100 000 population),Both sexes,14.5
Kuwait,2015,Crude suicide rates (per 100 000 population),Both sexes,2.3
Kyrgyzstan,2015,Crude suicide rates (per 100 000 population),Both sexes,8.1
Lao PDR,2015,Crude suicide rates (per 100 000 population),Both sexes,8.5
Latvia,2015,Crude suicide rates (per 100 000 population),Both sexes,21.6
Lebanon,2015,Crude suicide rates (per 100 000 population),Both sexes,3.3
Lesotho,2015,Crude suicide rates (per 100 000 population),Both sexes,21
Liberia,2015,Crude suicide rates (per 100 000 population),Both sexes,6.5
Libya,2015,Crude suicide rates (per 100 000 population),Both sexes,4.2
Lithuania,2015,Crude suicide rates (per 100 000 population),Both sexes,34.9
Luxembourg,2015,Crude suicide rates (per 100 000 population),Both sexes,14.7
Madagascar,2015,Crude suicide rates (per 100 000 population),Both sexes,4
Malawi,2015,Crude suicide rates (per 100 000 population),Both sexes,3.6
Malaysia,2015,Crude suicide rates (per 100 000 population),Both sexes,5.4
Maldives,2015,Crude suicide rates (per 100 000 population),Both sexes,2.6
Mali,2015,Crude suicide rates (per 100 000 population),Both sexes,4.8
Malta,2015,Crude suicide rates (per 100 000 population),Both sexes,8
